Municipality/Province,District,Address,Risk
甘肃省,甘肃省临夏回族自治州临夏市,西关街道拱北社区拱北村281号﹣290号,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城郊镇木厂村果园片西侧巷道,高风险
甘肃省,甘肃省临夏回族自治州临夏市,南龙镇单子庄村何家湾九社,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城郊镇堡子村堡子社中巷,高风险
甘肃省,甘肃省临夏回族自治州临夏市,枹罕镇铜匠庄村郭家庄环城北路北侧,高风险
甘肃省,甘肃省临夏回族自治州临夏市,枹罕镇马彦庄村四社,高风险
甘肃省,甘肃省临夏回族自治州临夏市,枹罕镇石头洼村四社马家巷,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东区街道和谐社区忠华润泽苑4号楼2单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东区街道陈方社区陈方花园A区2期4号楼,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东区街道李孟社区银星怡景苑3号楼1单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城南街道崇文社区崇文小区（贵族天使）2号楼5单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东区街道毛园社区经济适用房22号楼,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城北街道民主社区新民小区1号楼1单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城北街道天华社区天华苑14单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东区街道和谐社区东方丽景2号楼1单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,枹罕镇拜家村新农村一期东片一巷,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城南街道青年社区自来水公司家属楼2单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,南龙镇尕家村十三社折双路北侧,高风险
甘肃省,甘肃省临夏回族自治州临夏市,南龙镇南川村十三社南山底,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城郊镇祁家村祁家南路北侧小巷,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东区街道毛园社区正茂阳光花城1号楼1单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城郊镇木厂村河滩北西侧巷道,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东关街道河滩关社区圣泽苑A区11号楼,高风险
甘肃省,甘肃省临夏回族自治州临夏市,西关街道西郊社区西郊新村69栋6单元,高风险
甘肃省,甘肃省临夏回族自治州广河县,城关镇水岸花城3号楼1单元,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇甘坪村吉吓家社,高风险
甘肃省,甘肃省临夏回族自治州广河县,城关镇金信花园5号楼3单元,高风险
甘肃省,甘肃省临夏回族自治州广河县,城关镇兴达花园3号楼1单元,高风险
甘肃省,甘肃省临夏回族自治州广河县,城关镇西川花苑3号楼5单元,高风险
甘肃省,甘肃省临夏回族自治州广河县,城关镇麦塔尔佳苑3号楼5单元,高风险
甘肃省,甘肃省临夏回族自治州广河县,城关镇李家河村2社,高风险
甘肃省,甘肃省临夏回族自治州广河县,城关镇李家河村3社,高风险
甘肃省,甘肃省临夏回族自治州广河县,城关镇潘家村5社,高风险
甘肃省,甘肃省临夏回族自治州广河县,城关镇双泉村12社,高风险
甘肃省,甘肃省临夏回族自治州广河县,城关镇赵家村1社,高风险
甘肃省,甘肃省临夏回族自治州广河县,城关镇西街社区“西川片”（东至南河西路292号1单元、南至西川大寺后门、西至西街306号、北至南路）,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇白庄头村1社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇白庄头村2社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村1社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村2社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村3社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村4社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村5社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村6社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村7社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村8社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村9社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村11社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村12社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村13社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇东关村15社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇康家村3社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇康家村7社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇沙家村1社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇沙家村2社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇沙家村3社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇沙家村4社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇沙家村6社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇上集村4社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇上集村6社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇上集村7社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇上集村11社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇上集村12社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇水家村5社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇水家村15社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇头家村1社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇五户村4社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇五户村10社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇宗家村6社,高风险
甘肃省,甘肃省临夏回族自治州广河县,三甲集镇魏家坪养殖小区,高风险
甘肃省,甘肃省临夏回族自治州广河县,齐家镇排子坪村张家湾社,高风险
甘肃省,甘肃省临夏回族自治州广河县,齐家镇上马家村水家场社,高风险
甘肃省,甘肃省临夏回族自治州广河县,齐家镇上马家村刘家社,高风险
甘肃省,甘肃省临夏回族自治州广河县,齐家镇申家滩社,高风险
甘肃省,甘肃省临夏回族自治州广河县,齐家镇上马家社,高风险
甘肃省,甘肃省临夏回族自治州广河县,阿力麻土乡巴家村毛录山社,高风险
甘肃省,甘肃省临夏回族自治州广河县,阿力麻土乡阴洼社,高风险
甘肃省,甘肃省临夏回族自治州广河县,水泉乡克那村8社,高风险
甘肃省,甘肃省临夏回族自治州广河县,水泉乡克那村13社,高风险
甘肃省,甘肃省临夏回族自治州广河县,水泉乡克那村16社,高风险
甘肃省,甘肃省临夏回族自治州广河县,祁家集镇何家湾村4社,高风险
青海省,青海省西宁市城东区,国际村41号楼,高风险
青海省,青海省西宁市城东区,凯旋广场D区19号楼3单元,高风险
青海省,青海省西宁市城东区,铁一中小区40号楼,高风险
青海省,青海省西宁市城东区,中庄小学家属院3单元,高风险
青海省,青海省西宁市城东区,凯旋广场D区1号楼3号楼,高风险
青海省,青海省西宁市城东区,海东花园41号楼,高风险
青海省,青海省西宁市城东区,永腾小区10号楼,高风险
青海省,青海省西宁市城东区,广汇家园7号楼3单元,高风险
青海省,青海省西宁市城东区,昌运世纪村,高风险
青海省,青海省西宁市城中区,南山路花好月圆小区6—18号楼,高风险
青海省,青海省西宁市城中区,南山路附15号花好月圆（6-18号楼以外）,高风险
青海省,青海省西宁市城中区,金翠苑小区11号楼（除1、2单元）,高风险
青海省,青海省西宁市城中区,南川东路55号电动工具厂家属院18号楼（除2单元）,高风险
青海省,青海省西宁市城中区,南酉山路4号熙龙湾小区17号楼1单元(除1—15层）,高风险
青海省,青海省西宁市城中区,长江路91号邮电北院6号楼2单元,高风险
青海省,青海省西宁市城中区,南山路女子监狱家属院1号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇拉洞村村委会左前方第134号、1036号、133-1号、135-2号,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇拉洞村元山巷道第106号、108号、110号、210号,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇西村新村第五排梯田安置区第1、2、3户,高风险
青海省,青海省海北藏族自治州祁连县,下庄加油站廉租房2号楼3单元,高风险
青海省,青海省海北藏族自治州祁连县,福康小区5号楼1单元,高风险
青海省,青海省海北藏族自治州祁连县,亿达畜产肉食品有限公司冷库,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇东索小区一号楼一单元,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇东索小区三号楼一单元,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇七一小区三单元,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇福康小区六号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇拱北湾清真寺北侧6户,高风险
青海省,青海省海北藏族自治州祁连县,扎麻什乡地盘子村地盘子社,高风险
青海省,青海省海北藏族自治州祁连县,默勒镇老日根村,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇东村东方红水电站西侧2户,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇新城社区美港家园一期1号楼，二期1、2、3号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇新城社区恒通花园一期1号楼，二期2号楼，三期1、2号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇城西社区十号公寓6、9号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇城东社区天山假日小区1号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇城东社区教育小区3、4、5号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇城东社区平安小区1号楼,高风险
青海省,青海省海北藏族自治州祁连县,祁连县下庄加油站廉租房1、2、3号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇新城社区福康小区7、8、9、21号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇城西社区原畜产品公司平房区,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇城西社区祁纤家园1、7号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇城东社区丹霞小区2号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇冰沟村幸福路62号、63号、64号、65号、66号、341号，幸福路口190号、200号，376号,高风险
青海省,青海省海北藏族自治州祁连县,扎麻什乡河北村多什多社,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇汇通配送楼1、2、3单元,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇10号公寓10号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇尕达板商住楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇游牧民定居5号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇祁铭小区2期2号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇祁韵小区13、14号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇红崖湾（原石油家属院）1号、2号,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇拉洞台村87号、89号、1031号,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇东措台村村委会旁第28号-2、29号、30号、31号、32号-1,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇东措台村冰沟路东侧第102号、123号、151号,高风险
青海省,青海省海北藏族自治州祁连县,默勒镇海浪村二社,高风险
青海省,青海省海北藏族自治州祁连县,默勒镇多隆村一社,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇富强巷老工商局家属院01、02、03、04号,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇黑河源小区3单元,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇老一完小育才小区1号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇卓尔家园8号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇东村西海路北侧老电视台梯田安置房第2、3、4号,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇东措台村炸药库南侧D2户,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇红崖湾15、16号,高风险
青海省,青海省黄南藏族自治州同仁市,林业局1号楼1单元,高风险
青海省,青海省黄南藏族自治州同仁市,同仁市隆务镇德合隆南路亚尔宾馆,高风险
青海省,青海省黄南藏族自治州同仁市,中山路农行分理处公寓楼,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇泽雄路一巷1栋,高风险
青海省,青海省黄南藏族自治州泽库县,金滩社区394号前后排及左右相邻住户,高风险
青海省,青海省黄南藏族自治州泽库县,泽雄路（县城十字）至泽曲路丁字路口（岗藏大酒店）商铺及附属房屋,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇民主路62号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇泽库2路3号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇环城东路20号（火焰宝大酒店）,高风险
青海省,青海省黄南藏族自治州泽库县,影剧院小区（泽库县泽曲镇幸福路212号）,高风险
青海省,青海省黄南藏族自治州泽库县,幸福小区3、4、5号楼,高风险
青海省,青海省黄南藏族自治州泽库县,美丽小区1号楼,高风险
青海省,青海省黄南藏族自治州泽库县,民贸小区7、8、9号楼,高风险
青海省,青海省黄南藏族自治州泽库县,阿赛公路4-16号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇建设东路48号,高风险
青海省,青海省黄南藏族自治州泽库县,王家乡主路段55号（套院）,高风险
青海省,青海省黄南藏族自治州泽库县,泽雄路（县城十字）至平安路与建设北路交叉处商铺及附属房屋,高风险
青海省,青海省黄南藏族自治州泽库县,泽库县西卜沙乡红旗路16号,高风险
青海省,青海省黄南藏族自治州泽库县,泽库县泽曲镇环城西路10号附49号,高风险
青海省,青海省黄南藏族自治州泽库县,泽库县泽曲镇泽库2路4,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇平安路50号附10号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇环城东路107号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇民主路127号附2号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇幸福路171号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇夏德日村一社26号,高风险
青海省,青海省黄南藏族自治州泽库县,和日镇大街4号,高风险
青海省,青海省黄南藏族自治州泽库县,宁秀镇尕日当村185号,高风险
青海省,青海省黄南藏族自治州泽库县,宁秀镇尕日当村二社20号,高风险
青海省,青海省黄南藏族自治州泽库县,宁秀镇赛旺村四社24号,高风险
青海省,青海省黄南藏族自治州泽库县,多禾茂乡政府79号,高风险
青海省,青海省黄南藏族自治州泽库县,多禾茂乡达格日村二社19号、23号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇本溪路21号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇迎宾路18号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇民主路22号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇幸福路222号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇环城东路66—117号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇环城西路110号,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇幸福小区8号楼,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇吉祥小区3号楼、11号楼,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇美丽小区2号楼,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇羊玛日村,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇夸日龙村,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇东格尔社区415号前后排及左邻右舍住户,高风险
青海省,青海省黄南藏族自治州泽库县,麦秀镇龙藏村,高风险
青海省,青海省黄南藏族自治州泽库县,和日镇大街215号、羊旗村,高风险
青海省,青海省黄南藏族自治州泽库县,宁秀镇赛旺村、塞庆村、尕日当村、尕强村、禾角日村,高风险
青海省,青海省黄南藏族自治州泽库县,多禾茂乡620号、秀恰村、加仓村、塔土乎村、多禾日村、达格日村,高风险
青海省,青海省黄南藏族自治州泽库县,西卜沙乡团结村、跃进村、红旗村,高风险
青海省,青海省黄南藏族自治州泽库县,王家乡团结村、红旗村,高风险
青海省,青海省黄南藏族自治州泽库县,恰科日社区果什则村、措日更村、而尖村、雄让村,高风险
青海省,青海省黄南藏族自治州泽库县,泽曲镇热旭日村,高风险
青海省,青海省黄南藏族自治州河南蒙古族自治县,泽惠小区11号楼、23号楼、10号楼1单元、3单元、18号楼3单元,高风险
青海省,青海省海南藏族自治州贵德县,马国勤商住楼2单元,高风险
青海省,青海省海南藏族自治州贵德县,河阴镇迎宾西路243号（银龙酒店隔壁商住楼）,高风险
青海省,青海省玉树藏族自治州玉树市,西杭街道办事处扎西大同农贸市场水吉叔生鲜超市,高风险
青海省,青海省玉树藏族自治州玉树市,西杭街道办事处胜利路社区第四网格,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,立达国际水暖汽配城15-40营业房,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,孔雀村4队棚区7号耳房,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,清和南街1354-16号,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,龙盘装饰材料市场17-4号营业房,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,玫苑二区1号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,解放西街2号F2,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,清和南街1354-12号营业房,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,大新家园14号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,满春新村2区20号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,书香雅苑148号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,兰溪谷3号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,凤翔园7号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,丽锦苑5号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,锦秀公寓,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,清和南街717号,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,建南小区19号楼4单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,华苑一区2号楼6单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,林华苑25号楼4单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,东城人家65号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,新泰家园东区6号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,双怡园1号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,胜利小区3号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,东方悦2号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,康民花园1号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,鸣翠花园2号楼5单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,新安家园西区3号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,海宝小区福天苑65号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,博雅家园二区1号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,聚丰苑南区2号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,石油城七区一组团18号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,章子湖家园4号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,兴庆二小区南巷第一个院子,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,大连东路521号,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,桥缘小区3号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,玺云台北区39号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,星光华小区4号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,水木清苑9号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,温莎花园10号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,民族北街公建巷小区27号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,福祥小区16号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,新月小区3号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,仁义南苑10号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,幸福世家23号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,在水一方A东区23号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,新水小区7号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,青山家园14号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,如意街24号,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,横城花园1号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,水务小区2号楼4-6单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,大新家园6号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,大新家园17号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,塔桥家园7号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,蓓蕾小区2号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,银税小区7号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,强家庙村D23栋别墅,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,外来务工人员公寓5号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,燕庆街86号营业房背后自建房,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,通贵乡通贵家园B区2D栋,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,章子湖家园2号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,大新家园21号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,燕祥家园24号楼4单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,章子湖家园12号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,兴庆府大院西区10号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,中心巷展览馆小区6号楼4单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,阳光丽景B区80号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,春熙苑西区2号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,丽景湖畔煦冬园48号楼4单元,高风险
宁夏回族自治区,宁夏回族自治区银川市兴庆区,鸣翠花园一期5号楼4单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,富润园小区8号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,盈北家园A区7号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,燕宝花园35号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,四季园夏园小区4号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,舜天嘉园西区9号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,建工佳苑B区11—101号,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,宁军园2号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,泾华街231-237号、216号,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,泾华村新民组西二巷023-027号,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,泾华村新民组东二巷01-09号,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,丽子家园B区20号楼2单元、21号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,富祥园8号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,富润园8号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,建工佳苑B区13号楼5单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,西翠芳庭19号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,锦润秀府锦园11号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,兴洲花园C区31号2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,金阳花园B区41号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,兴洲雅居1区8号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,锦润秀府锦园20号楼,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,兴凯家园7号楼4单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,平吉堡农七队031-033号,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,平吉堡农七队031-036号,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,平吉堡农七队031-037号,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,西花园小区90号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,瑞祥苑30号楼3单元、32号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,大连路、文昌街交叉路口东北角工地2号宿舍,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,润恒城水果区内通道B1-35,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,嘉兴苑7号楼2单元病例户,高风险
宁夏回族自治区,宁夏回族自治区银川市西夏区,平安小区9号楼4单元病例户,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,临阅家园25号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,湖畔嘉苑清和苑26号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,国奥村6号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,宁安大街108号职工餐厅,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,丽园小区2A-2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,高桥家园B区7号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,紫园小区（中区）17号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,福州南街313号,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,世茂倾城3号楼2单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,御景湖城7号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,新苑小区4号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,中海珑湾4号楼西侧单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,中海橙郡51栋东侧单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,艾依水郡30号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,五里宜居9号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,银新苑A1区16号楼4单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,世茂倾城18号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,山海湾2号楼1单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,国际村4号楼4单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,湖畔路109号秦枫苑物业楼,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,富康小区1号楼3单元,高风险
宁夏回族自治区,宁夏回族自治区银川市金凤区,平伏桥新村7号楼1单元,高风险
