Municipality/Province,District,Address,Risk
贵州省,贵州省遵义市红花岗区,忠庄街道忠庄村瑞海兴城小区4单元,高风险
贵州省,贵州省遵义市红花岗区,忠庄街道南岭社区东方星城小区B组团2单元,高风险
贵州省,贵州省遵义市红花岗区,南关街道南岭村锦泰花园小区1栋,高风险
贵州省,贵州省遵义市道真仡佬族苗族自治县,上坝乡双河村柏果树组14号、15号、7号、6号,高风险
贵州省,贵州省毕节市七星关区,青龙街道中屯社区佳洁洗涤公司,高风险
贵州省,贵州省毕节市七星关区,青龙街道中屯社区79号,高风险
贵州省,贵州省毕节市金沙县,西洛街道中心社区鸿泰城农里人家餐馆,高风险
贵州省,贵州省毕节市金沙县,西洛街道阳灯社区麒龙香林美域17栋,高风险
贵州省,贵州省毕节市金沙县,民兴街道红兴社区40栋2单元,高风险
贵州省,贵州省毕节市金沙县,五龙街道金三角厂区左楼,高风险
贵州省,贵州省毕节市金沙县,高坪镇新农村野里堡组90号,高风险
贵州省,贵州省毕节市金沙县,高坪镇新农村野里堡组27号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,大塘镇民联村摆应组2号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,大塘镇谷坝村猫山组34号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,大塘镇新光村栗木组8号、11号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,大塘镇新营村新塘农贸市场、塘家湾组12号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,大塘镇胜安村岜油组25号、赖油组14号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,大塘镇水沟村大石板组,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,大塘镇里中村二组、三组、六组、七组、八组、四组30号、九组5号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,大塘镇西关村农贸市场,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,通州镇新星村上柯组6号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,通州镇翁刚村平桥组、大桥组、茶山组、上坝组、小冲组,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,通州镇落阳村屯上组4号、5号，旧司组40号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,通州镇中星村上坝组50号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,通州镇平里河村拉湾组34号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,通州镇金桥村马滩组37号、上寨组63号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,通州镇丹平村大寨组3号、26号附2号、30号，拉抹组6号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,通州镇通星村农贸市场、观音路107号601、勋州西路4号、文昌中路14号、玫瑰新城26-28、龙井组43号、中心组2号、中心组50号、塘坎组16号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,金盆街道办事处吉古村大寨中组95号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,金盆街道办事处玉池社区新市路35号,高风险
贵州省,贵州省黔南布依族苗族自治州平塘县,克度镇航龙村大数据中心工地,高风险
云南省,云南省昆明市五华区,红云街道美璟新城C1幢,高风险
云南省,云南省昆明市五华区,黑林铺街道万裕花园10栋,高风险
云南省,云南省昆明市五华区,黑林铺街道经典明苑6栋,高风险
云南省,云南省昆明市五华区,西翥街道迤六社区石羊厩小组,高风险
云南省,云南省昆明市官渡区,小板桥街道春城大观领秀玉坤苑2栋,高风险
云南省,云南省昆明市官渡区,太和街道石家巷10号A栋2单元,高风险
云南省,云南省昆明市官渡区,关上街道关上村159号,高风险
云南省,云南省昆明市官渡区,大板桥街道红云化工厂,高风险
云南省,云南省昆明市官渡区,关上街道双凤村154号,高风险
云南省,云南省昆明市官渡区,官渡街道六谷村342号,高风险
云南省,云南省昆明市官渡区,官渡街道龙马村17号,高风险
云南省,云南省昆明市官渡区,官渡街道螺峰村6组13号,高风险
云南省,云南省昆明市官渡区,金马街道大树营后营37号,高风险
云南省,云南省昆明市官渡区,金马街道牛街庄289号,高风险
云南省,云南省昆明市官渡区,金马街道太平村80号,高风险
云南省,云南省昆明市官渡区,太和街道玉川巷38号商业新村4栋2单元3楼,高风险
云南省,云南省昆明市官渡区,吴井街道吴井路663号1栋3单元4楼,高风险
云南省,云南省昆明市官渡区,小板桥街道12棵橡树庄园小区20栋1单元4楼,高风险
云南省,云南省昆明市官渡区,矣六街道小罗家营24号,高风险
云南省,云南省昆明市西山区,福海街道滇池卫城尚层36栋,高风险
云南省,云南省昆明市西山区,福海街道滇池卫城蓝调公元10栋,高风险
云南省,云南省昆明市西山区,金碧街道华海小区北院7栋,高风险
云南省,云南省昆明市西山区,前卫街道锦华苑小区13栋9单元301号,高风险
云南省,云南省昆明市西山区,前卫街道金盾花园小区30栋4单元302号,高风险
云南省,云南省昆明市西山区,西苑街道新发小区1栋1单元202号,高风险
云南省,云南省昆明市西山区,西苑街道秋苑小区1期7栋2单元501号,高风险
云南省,云南省昆明市西山区,棕树营街道大观首府小区10栋1510号,高风险
云南省,云南省昆明市西山区,金碧街道西坝新村9号3单元504号,高风险
云南省,云南省昆明市西山区,西苑街道梁源三期77栋3单元401号,高风险
云南省,云南省昆明市西山区,棕树营街道海伦堡2栋1903号,高风险
云南省,云南省昆明市西山区,棕树营街道医大馨苑小区20栋3005号,高风险
云南省,云南省昆明市呈贡区,大渔街道新村社区李家边村308号,高风险
云南省,云南省昆明市呈贡区,斗南街道斗南社区西区129号,高风险
云南省,云南省昆明市呈贡区,龙城街道绿地东海岸海逸名苑小区4栋,高风险
云南省,云南省昆明市呈贡区,雨花街道回回营社区176号,高风险
云南省,云南省昆明市呈贡区,大渔街道绿地滇池国际健康城蓝湾6栋,高风险
云南省,云南省昆明市呈贡区,大渔街道常乐社区常乐村97号,高风险
云南省,云南省昆明市呈贡区,大渔街道怡和小区12栋A单元,高风险
云南省,云南省昆明市安宁市,太平街道太平新村75号,高风险
云南省,云南省昆明市安宁市,太平街道太平新村76号,高风险
云南省,云南省昆明市安宁市,太平街道太平新村100号,高风险
云南省,云南省昆明市安宁市,县街街道集镇梨河路24号（明伟宾馆）,高风险
云南省,云南省昆明市安宁市,县街街道耳目村委会后厂村程璐养殖场,高风险
云南省,云南省昆明市昆明经济技术开发区,洛羊街道林溪路云南德艺坊教育信息咨询有限公司,高风险
云南省,云南省玉溪市澄江市,右所镇旧城村委会三组106号,高风险
云南省,云南省昭通市昭阳区,太平社区张家包包村41号,高风险
云南省,云南省昭通市昭阳区,明通巷益学教育,高风险
云南省,云南省昭通市昭阳区,河滨康苑小区2栋,高风险
云南省,云南省红河哈尼族彝族自治州个旧市,大屯街道杨家寨社区孙家寨小组惠民路3号,高风险
云南省,云南省红河哈尼族彝族自治州个旧市,个旧市新冠综合农贸市场老兵米线店,高风险
云南省,云南省红河哈尼族彝族自治州个旧市,和平路综合巷3单元,高风险
云南省,云南省红河哈尼族彝族自治州个旧市,金湖南路68号自来水公司大院3幢1单元,高风险
云南省,云南省红河哈尼族彝族自治州个旧市,大屯街道金竹苑小区三栋4单元,高风险
云南省,云南省红河哈尼族彝族自治州个旧市,鸡街镇上乍甸村委会老公路背街左边第二户,高风险
云南省,云南省红河哈尼族彝族自治州个旧市,鸡街镇下乍甸村委会小甸头村第2条巷2号,高风险
云南省,云南省红河哈尼族彝族自治州个旧市,乍甸牛奶小镇农贸市场附近“倘甸菜”餐馆,高风险
云南省,云南省迪庆藏族自治州香格里拉市,建塘镇红坡村扣许村民小组,高风险
云南省,云南省迪庆藏族自治州香格里拉市,三坝乡白地村古都村民小组,高风险
云南省,云南省迪庆藏族自治州香格里拉市,三坝乡哈巴村古鲁八村民小组,高风险
云南省,云南省迪庆藏族自治州香格里拉市,迪庆州民族中等专业学习和雅园、崇德楼,高风险
西藏自治区,西藏自治区日喀则市桑珠孜区,宝翔矿业有限公司（吉林南路乐港商业楼对面）,高风险
西藏自治区,西藏自治区日喀则市桑珠孜区,南郊公租房二小区二栋（上海南路出城口）,高风险
西藏自治区,西藏自治区昌都市卡若区,深圳路223号-236号整栋楼及所有下面的门面,高风险
西藏自治区,西藏自治区昌都市卡若区,深圳路四川桥片区居委会132号（得佑医院住院部对面自建房）,高风险
西藏自治区,西藏自治区昌都市卡若区,深圳路83号至105号整栋楼及下面所有门面,高风险
西藏自治区,西藏自治区昌都市卡若区,卡若区安居苑4栋整栋楼,高风险
西藏自治区,西藏自治区昌都市卡若区,四川桥居委会自建房131号、133号、134号,高风险
西藏自治区,西藏自治区昌都市卡若区,昂曲花园二期8栋整栋楼,高风险
西藏自治区,西藏自治区昌都市卡若区,马草坝教育局3、4单元整栋楼,高风险
西藏自治区,西藏自治区昌都市卡若区,幸福小区7栋1、2、3单元和8栋2单元整栋楼,高风险
西藏自治区,西藏自治区昌都市卡若区,嘎东街居委会马路边自建房44号、101号、102号整栋楼,高风险
西藏自治区,西藏自治区昌都市卡若区,朗廷酒店,高风险
西藏自治区,西藏自治区昌都市丁青县,尺牍镇乌巴村,高风险
陕西省,陕西省宝鸡市眉县,首善街办西关村一组013号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办王家庄三组088号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办金桂苑颐园小区10号楼东单元6-9层,高风险
陕西省,陕西省宝鸡市眉县,首善街办群众路供销社家属院2单元1-5楼,高风险
陕西省,陕西省宝鸡市眉县,首善街办水泥厂家属院1号楼3单元1-4楼,高风险
陕西省,陕西省宝鸡市眉县,首善街办平阳街惠丰佳苑廉租房2号楼1单元1-6层,高风险
陕西省,陕西省宝鸡市眉县,首善街办北兴村八组056号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办平阳街税务局家属楼中单元1-4层,高风险
陕西省,陕西省宝鸡市眉县,首善街办世纪新村11号楼1-6层,高风险
陕西省,陕西省宝鸡市眉县,首善街办水木清华二期21号楼2单元1-6层,高风险
陕西省,陕西省宝鸡市眉县,首善街办财富尚品6号楼2单元16-22层,高风险
陕西省,陕西省宝鸡市眉县,首善街办任白庄村一组009号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办雅合花园1号楼1单元6-12层、1号楼3单元10-16层、10号楼1单元1-5层,高风险
陕西省,陕西省宝鸡市眉县,首善街办碧桂园3号楼1单元15-18楼、2号楼3单元15-18楼,高风险
陕西省,陕西省宝鸡市眉县,首善街办眉坞壹号2号楼6-13层,高风险
陕西省,陕西省宝鸡市眉县,首善街办合力首府15号楼1单元1-4层,高风险
陕西省,陕西省宝鸡市眉县,首善街办西苑小区1号楼2单元2-8层,高风险
陕西省,陕西省宝鸡市眉县,首善街办王长官寨村七组109号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办北兴村九组39号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办花园小区东区4号楼1单元1-3层,高风险
陕西省,陕西省宝鸡市眉县,首善街办花园小区西区11号楼东单元1-6层,高风险
陕西省,陕西省宝鸡市眉县,首善街办惠丰佳苑南区32号楼1单元1-6层,高风险
陕西省,陕西省宝鸡市眉县,首善街办体育场北门邮电家属区3排西向东4-10户,高风险
陕西省,陕西省宝鸡市眉县,首善街办雅合花园5号楼6单元4-6层,高风险
陕西省,陕西省宝鸡市眉县,首善街办宝深家属院高层3单元1-7楼,高风险
陕西省,陕西省宝鸡市眉县,首善街办御景尚品17号楼3单元1-7层,高风险
陕西省,陕西省宝鸡市眉县,首善街办三寨村四组036号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办永盛西街74号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办泰旭花园3号楼1单元1-6层,高风险
陕西省,陕西省宝鸡市眉县,首善街办眉坞壹号6号楼18-24层,高风险
陕西省,陕西省宝鸡市眉县,首善街办西关村一组39号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办万缘学府B座3单元1-7层,高风险
陕西省,陕西省宝鸡市眉县,首善街办江河星诚5号楼2单元11-17层,高风险
陕西省,陕西省宝鸡市眉县,首善街办平阳街税务局家属楼1单元3楼1-4层,高风险
陕西省,陕西省宝鸡市眉县,首善街办西关村二组076号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办西关村三组022号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办西苑小区3号楼1单元21-26层，3号楼2单元1-5层,高风险
陕西省,陕西省宝鸡市眉县,槐芽镇西街村七组010号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,槐芽镇保安堡村八组62号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,金渠镇红星村二组51号及左右对面各3户，57号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,金渠镇红星村四组11号及左右对面各3户，四组18号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇杨家村五组38号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇马家村一组8号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇汶家滩村一组105号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇白家村一组012号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇郭何村二组002号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇祁家村二组37号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇祁家村二组98号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办饮食服务公司3号楼3单元1-6层,高风险
陕西省,陕西省宝鸡市眉县,首善街办王家庄村三组80号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办三寨村七组47号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,善街办电力局家属院2号楼中单元1-5层,高风险
陕西省,陕西省宝鸡市眉县,首善街办红东村二组18号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办西苑小区7号楼2层,高风险
陕西省,陕西省宝鸡市眉县,金渠镇金渠村四组52号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇河池村一组23号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,汤峪镇梁村二组25号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,横渠镇青化村二组010号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办眉坞壹号2号楼15-18层,高风险
陕西省,陕西省宝鸡市眉县,首善街办王家庄村三组37号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办北兴村一组084号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办雅合新秀小区4号楼3单元1—6层,高风险
陕西省,陕西省宝鸡市眉县,首善街办东关村二组54号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办盛和佳苑9A楼16层,高风险
陕西省,陕西省宝鸡市眉县,首善街办醋家塬村一组002号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,首善街办惠丰佳苑2号楼1单元1-6层,高风险
陕西省,陕西省宝鸡市眉县,首善街办三道巷开发公司家属楼2号楼2单元1-5层,高风险
陕西省,陕西省宝鸡市眉县,营头镇营头村五组095号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,营头镇铜峪村四组84号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,槐芽镇槐西村三组033号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,槐芽镇肖里沟村八组61号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,槐芽镇西柿林村三组082号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇马家村七组004号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇汶家滩村四组81号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇郭何村六组058号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,常兴镇杨家村三组63号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,横渠镇青化村九组18号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,汤峪镇屯庄村七组035号及左右对面各3户,高风险
陕西省,陕西省宝鸡市眉县,汤峪镇潼关寨村1组051号及左右对面各3户,高风险
陕西省,陕西省咸阳市三原县,城关街道办土官村土官组,高风险
陕西省,陕西省咸阳市泾阳县,泾干街道办龙泉时代新城二期9号楼,高风险
陕西省,陕西省咸阳市长武县,胡家河煤矿职工宿舍楼A栋2、5层,高风险
陕西省,陕西省咸阳市旬邑县,太村镇亿豪果库,高风险
陕西省,陕西省咸阳市旬邑县,张洪镇新昌村秦家门街道,高风险
陕西省,陕西省咸阳市旬邑县,张洪镇鸿源果库,高风险
陕西省,陕西省咸阳市旬邑县,湫坡头镇看花宫村沿211国道三组巷,高风险
陕西省,陕西省咸阳市旬邑县,土桥镇太慈村三组第一条街道,高风险
陕西省,陕西省咸阳市旬邑县,城关街道办焦家河村东二街西段,高风险
陕西省,陕西省咸阳市旬邑县,职田镇恒安洲村三组第三街道、马恒路池塘段,高风险
陕西省,陕西省咸阳市旬邑县,土桥镇韩家村通村路十字以东30米以内,高风险
陕西省,陕西省咸阳市旬邑县,张洪镇庆丰村下胡同街道,高风险
陕西省,陕西省咸阳市旬邑县,张洪镇府池村三组大街道南北段,高风险
陕西省,陕西省咸阳市旬邑县,张洪镇秦家村新村高平路南街道,高风险
陕西省,陕西省咸阳市旬邑县,张洪镇上皇楼村东二街北街,高风险
陕西省,陕西省咸阳市旬邑县,张洪镇西头村下西头组新五街北段,高风险
陕西省,陕西省咸阳市旬邑县,太村镇旬邑新城小区1号楼2单元,高风险
陕西省,陕西省咸阳市旬邑县,太村镇赤道老村主干街道,高风险
陕西省,陕西省咸阳市淳化县,石桥镇肖家村炮留组,高风险
陕西省,陕西省咸阳市彬州市,城关街道办创新西路韦特时尚宾馆隔壁西巷,高风险
陕西省,陕西省咸阳市彬州市,城关街道办姜嫄街姜嫄雅居小区9号楼6单元,高风险
陕西省,陕西省咸阳市彬州市,新民镇路村一组,高风险
陕西省,陕西省咸阳市彬州市,新民镇新民街道东街李师棺材店,高风险
陕西省,陕西省延安市安塞区,化子坪镇前街底滩第二排第3号第4号院,高风险
陕西省,陕西省榆林市府谷县,庙沟门镇泰达煤业有限公司一号公寓楼,高风险
陕西省,陕西省榆林市府谷县,庙沟门镇泰达煤业有限公司职工文体活动中心,高风险
陕西省,陕西省榆林市绥德县,田庄镇麻地沟村B组37号,高风险
陕西省,陕西省榆林市绥德县,四十里铺镇张波肉食门市,高风险
陕西省,陕西省榆林市绥德县,四十里铺镇后街328号,高风险
陕西省,陕西省榆林市绥德县,义合镇姚家沟村126号,高风险
陕西省,陕西省榆林市绥德县,四十里铺镇赵家沟村77号,高风险
陕西省,陕西省榆林市绥德县,张家砭镇景苑小区5号楼3单元,高风险
陕西省,陕西省榆林市绥德县,名州镇文化路社区文化广场1单元,高风险
陕西省,陕西省榆林市绥德县,名州镇裴家峁村2组8号,高风险
陕西省,陕西省榆林市米脂县,银州街道林苑小区4号楼1单元602,高风险
陕西省,陕西省榆林市米脂县,银州街道瓦窑沟村21号,高风险
陕西省,陕西省榆林市米脂县,银州街道创业路182-4号,高风险
陕西省,陕西省榆林市吴堡县,宋家川街道人民路社区食品公司家属楼一单元,高风险
陕西省,陕西省榆林市子洲县,周家硷镇双庙湾村前湾001号,高风险
陕西省,陕西省榆林市子洲县,双湖峪街道六号路明都大厦1单元,高风险
陕西省,陕西省榆林市神木市,麟州街道兴神路社区东兴街北段57-1荣茂国际酒店,高风险
陕西省,陕西省榆林市神木市,麟州街道康家焉村康家焉路北三排2号,高风险
陕西省,陕西省榆林市神木市,孙家岔镇柠条塔村荣斌矸石空心砖厂工人生活区,高风险
陕西省,陕西省榆林市神木市,孙家岔镇柠条塔村志瑞能源加气站,高风险
陕西省,陕西省榆林市神木市,中鸡镇纳林采当村4组160号,高风险
陕西省,陕西省榆林市神木市,中鸡镇中锦路囍山城老火锅饭店,高风险
陕西省,陕西省榆林市神木市,尔林兔镇庙壕村包钢批发门市（孟海平钢材建设）,高风险
陕西省,陕西省榆林市神木市,尔林兔镇人民路212号惠民水果蔬菜肉食批发门市,高风险
陕西省,陕西省榆林市神木市,尔林兔镇人民路神木市供销集团尔林兔蔬菜水果粮油平价超市,高风险
陕西省,陕西省安康市汉滨区,新城街道锦绣山庄A8栋1单元,高风险
陕西省,陕西省安康市汉滨区,江北街道李家嘴村1组47号、4组155号,高风险
陕西省,陕西省安康市汉滨区,江北街道盛安小区152栋1401室,高风险
陕西省,陕西省安康市汉滨区,江北街道清水苑小区13号楼3单元4楼,高风险
陕西省,陕西省安康市汉滨区,新城街道江南大厦后巷21号,高风险
陕西省,陕西省安康市汉滨区,新城街道巴山西路214号,高风险
陕西省,陕西省安康市汉滨区,新城街道高井社区16组524号,高风险
陕西省,陕西省安康市汉滨区,新城街道金州国际城5号楼2单元10楼,高风险
陕西省,陕西省安康市汉滨区,新城街道巴山西路远大理想城21楼,高风险
陕西省,陕西省安康市汉滨区,建民街道西津城12号楼404室,高风险
陕西省,陕西省安康市汉滨区,建民街道中心村3组226号,高风险
陕西省,陕西省安康市汉滨区,关庙镇周台社区4组172、173号,高风险
陕西省,陕西省安康市汉滨区,大河镇金仓小区8号楼2单元101、102室,高风险
陕西省,陕西省安康市汉滨区,新城街道白庙村三组门牌204号,高风险
陕西省,陕西省安康市汉滨区,新城街道香溪丽舍4号楼5单元402号,高风险
陕西省,陕西省安康市汉滨区,新城街道兴华名城5号楼1单元1303号,高风险
陕西省,陕西省安康市汉滨区,新城街道大树岭村十二组门牌700号,高风险
陕西省,陕西省安康市汉滨区,新城街道金川村16组560号,高风险
陕西省,陕西省安康市汉滨区,老城街道大北街人行家属院2单元,高风险
陕西省,陕西省安康市汉滨区,老城街道大北街26号四楼,高风险
陕西省,陕西省安康市汉滨区,江北街道清水园小区6号1单元402号,高风险
陕西省,陕西省安康市汉滨区,江北街道兴科明珠28号楼2002室,高风险
陕西省,陕西省安康市汉滨区,江北街道路北小区148栋11层D1,高风险
陕西省,陕西省安康市汉滨区,江北街道中渡村1组402室,高风险
陕西省,陕西省安康市汉滨区,洪山镇石转团结村十三组70号,高风险
陕西省,陕西省安康市汉滨区,流水镇河心村九组,高风险
陕西省,陕西省安康市汉滨区,茨沟镇东镇社区1号楼601室,高风险
陕西省,陕西省安康市汉滨区,大河镇学府小区706号,高风险
陕西省,陕西省商洛市商州区,沙河子镇商洛比亚迪公司四号宿舍楼二层,高风险
陕西省,陕西省商洛市商州区,沙河子镇汇悦家园小区13号楼1单元,高风险
陕西省,陕西省商洛市商州区,刘湾街道丹江水岸小区201楼3单元,高风险
陕西省,陕西省商洛市商州区,陈塬街道陈塬社区10组4号,高风险
陕西省,陕西省商洛市商州区,陈塬街道秦韵教育城如家商旅酒店10楼,高风险
陕西省,陕西省商洛市商州区,城关街道张坡社区3组29号,高风险
陕西省,陕西省商洛市商州区,腰市镇上集村第一片区37号,高风险
甘肃省,甘肃省庆阳市西峰区,迈阿密酒吧,高风险
甘肃省,甘肃省庆阳市西峰区,华能大道19号通达豪苑（城中央二期）2号楼A座,高风险
甘肃省,甘肃省庆阳市西峰区,后官寨镇中心村王庄组35号,高风险
甘肃省,甘肃省庆阳市西峰区,永乐道6号庆阳电大2号家属楼2单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城郊镇堡子村堡子社中巷,高风险
甘肃省,甘肃省临夏回族自治州临夏市,枹罕镇铜匠庄村郭家庄环城北路北侧,高风险
甘肃省,甘肃省临夏回族自治州临夏市,枹罕镇马彦庄村四社,高风险
甘肃省,甘肃省临夏回族自治州临夏市,枹罕镇石头洼村四社马家巷,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东区街道和谐社区忠华润泽苑4号楼2单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东区街道李孟社区银星怡景苑3号楼1单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城南街道崇文社区崇文小区（贵族天使）2号楼5单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东区街道毛园社区经济适用房22号楼,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城北街道民主社区新民小区1号楼1单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城北街道天华社区天华苑14单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,枹罕镇拜家村新农村一期东片一巷,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城南街道青年社区自来水公司家属楼2单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,南龙镇尕家村十三社折双路北侧,高风险
甘肃省,甘肃省临夏回族自治州临夏市,南龙镇南川村十三社南山底,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城郊镇祁家村祁家南路北侧小巷,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东区街道毛园社区正茂阳光花城1号楼1单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,城郊镇木厂村河滩北西侧巷道,高风险
甘肃省,甘肃省临夏回族自治州临夏市,西关街道西郊社区西郊新村69栋6单元,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东区街道陈方社区陈方花园A区2期4号楼,高风险
甘肃省,甘肃省临夏回族自治州临夏市,东关街道河滩关社区圣泽苑A区11号楼,高风险
青海省,青海省西宁市城东区,国际村41号楼,高风险
青海省,青海省西宁市城东区,凯旋广场D区19号楼3单元,高风险
青海省,青海省西宁市城东区,铁一中小区40号楼,高风险
青海省,青海省西宁市城东区,中庄小学家属院3单元,高风险
青海省,青海省西宁市城东区,凯旋广场D区1号楼3号楼,高风险
青海省,青海省西宁市城东区,海东花园41号楼,高风险
青海省,青海省西宁市城东区,永腾小区10号楼,高风险
青海省,青海省西宁市城东区,广汇家园7号楼3单元,高风险
青海省,青海省西宁市城东区,昌运世纪村,高风险
青海省,青海省西宁市城中区,南山路花好月圆小区6—18号楼,高风险
青海省,青海省西宁市城中区,南山路附15号花好月圆（6-18号楼以外）,高风险
青海省,青海省西宁市城中区,金翠苑小区11号楼（除1、2单元）,高风险
青海省,青海省西宁市城中区,南川东路55号电动工具厂家属院18号楼（除2单元）,高风险
青海省,青海省西宁市城中区,南酉山路4号熙龙湾小区17号楼1单元(除1—15层）,高风险
青海省,青海省西宁市城中区,长江路91号邮电北院6号楼2单元,高风险
青海省,青海省西宁市城中区,南山路女子监狱家属院1号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇拉洞村村委会左前方第134号、1036号、133-1号、135-2号,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇拉洞村元山巷道第106号、108号、110号、210号,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇西村新村第五排梯田安置区第1、2、3户,高风险
青海省,青海省海北藏族自治州祁连县,下庄加油站廉租房2号楼3单元,高风险
青海省,青海省海北藏族自治州祁连县,福康小区5号楼1单元,高风险
青海省,青海省海北藏族自治州祁连县,亿达畜产肉食品有限公司冷库,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇东索小区一号楼一单元,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇东索小区三号楼一单元,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇七一小区三单元,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇福康小区六号楼,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇拱北湾清真寺北侧6户,高风险
青海省,青海省海北藏族自治州祁连县,扎麻什乡地盘子村地盘子社,高风险
青海省,青海省海北藏族自治州祁连县,默勒镇老日根村,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇东村东方红水电站西侧2户,高风险
青海省,青海省海北藏族自治州祁连县,八宝镇新城社区美港家园一期1号楼，二期1、2、3号楼,高风险
